image_id,left,top,width,height,tag_name
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.57847524,0.2958547,0.024046531,0.084261924,panel
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.34105834,0.58917254,0.01915766,0.05170355,rru
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.57070696,0.42284343,0.018207991,0.10486811,panel
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.4349349,0.0917042,0.024996199,0.096733555,panel
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.36706325,0.5301782,0.016576655,0.023403246,shrout
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.43183708,0.344489,0.029604003,0.077020004,panel
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.37957987,0.31676045,0.027023,0.041124765,shrout
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.3586872,0.3534693,0.025123665,0.11707413,panel
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.5560726,0.51486874,0.01915766,0.07069089,panel
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.5066899,0.13259028,0.018207991,0.08841241,panel
137fa7b0-0421-4ee4-a8ff-c5071b622515,0.48199853,0.68702066,0.023905998,0.047906082,rru
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.34801552,0.7374097,0.033283193,0.08024009,rru
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.535792,0.37582278,0.025285758,0.101573326,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.50031763,0.8277655,0.0706526,0.09016503,shrout
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.6495336,0.2050633,0.027185094,0.14840877,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.5880764,0.15599336,0.037273698,0.064122364,shrout
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.5455927,0.5875024,0.044022866,0.068441965,rru
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.47194582,0.07848101,0.04143011,0.14334548,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.7008404,0.56354475,0.029415587,0.107975245,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.63760203,0.6056967,0.018969243,0.10924107,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.67217946,0.39088652,0.030365255,0.1560765,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.69536084,0.40265867,0.02846592,0.15354486,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.67098665,0.021706292,0.043329444,0.12942143,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.44993252,0.33746836,0.04427911,0.11169991,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.44954315,0.23202531,0.04522878,0.1281556,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.35158113,0.38240552,0.03511359,0.1446841,panel
d8a7e5ca-d61a-4f29-8f9e-36a9ffe11eed,0.5943688,0.83652365,0.037081864,0.07011352,rru
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.65043753,0.3472853,0.029440805,0.1514722,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.5622032,0.119877376,0.036087368,0.064556964,shrout
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.427655,0.2957663,0.04083682,0.108434215,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.67266923,0.36032325,0.026591804,0.1514722,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.5183002,0.5372194,0.049672704,0.064211346,rru
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.44664836,0.040070098,0.04083682,0.14007978,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.32607794,0.68620676,0.033528354,0.07813539,rru
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.47712252,0.7772191,0.06647673,0.08354431,shrout
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.57092124,0.78570044,0.03542769,0.07180628,rru
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.50957525,0.33412072,0.029176774,0.09558939,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.6781963,0.5193106,0.029440805,0.1021051,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.32927895,0.33538654,0.035279345,0.14767472,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.6259646,0.16614605,0.024692468,0.15020637,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.61607856,0.5594372,0.018044794,0.1021051,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.42519537,0.19234858,0.04463549,0.12488991,panel
f6e3e817-3a04-42ef-ae0c-a4565316ea45,0.64819634,0.0,0.036088478,0.11349751,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.42022258,0.45840394,0.013891339,0.070953146,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.5372026,0.2822347,0.022438347,0.112725295,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.40750274,0.17935003,0.015105039,0.0846906,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.52373636,0.3837204,0.024337683,0.07854808,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.42341346,0.060682423,0.02148868,0.08994049,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.5811966,0.57557356,0.021842355,0.048101265,rru
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.38944384,0.48840395,0.016740343,0.07854808,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.5963004,0.4587837,0.021224648,0.10874123,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.5175688,0.19582674,0.029439695,0.04050633,shrout
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.4215616,0.5322014,0.013891339,0.051965807,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.49826625,0.24498622,0.02528735,0.095003776,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.5473071,0.40346724,0.020539012,0.09373796,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.4248908,0.5797508,0.02374169,0.044303797,rru
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.49407822,0.1572647,0.02148868,0.092472136,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.43429664,0.5313153,0.013891339,0.053231627,panel
e7e33fc7-c9ea-4068-b0e2-675b2343b265,0.46066892,0.36308748,0.024337683,0.10006707,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.27295917,0.4609233,0.040571675,0.058414444,shrout
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.5594017,0.53570014,0.030389363,0.088607594,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.35327634,0.1211432,0.033238366,0.13670886,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.554264,0.6087381,0.026590694,0.15696202,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.4562298,0.18101661,0.025641026,0.12911393,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.24579297,0.5181052,0.030389363,0.14683545,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.5339316,0.5982318,0.030389363,0.15443037,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.47047484,0.44051027,0.04083571,0.060759492,shrout
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.47354227,0.76949763,0.01994302,0.10506329,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.4245489,0.5534217,0.02374169,0.092405066,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.44064578,0.7629154,0.037037037,0.06962025,rru
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.2533903,0.783928,0.021842355,0.03164557,shrout
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.3548338,0.49734572,0.037037037,0.10759494,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.21596391,0.87342167,0.025641026,0.0721519,rru
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.5591833,0.14975078,0.026186127,0.13037975,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.56811965,0.42481408,0.029439695,0.1164557,panel
6e57075f-e5ec-47d5-ae9e-987814ac99c8,0.538509,0.73696595,0.024691358,0.110126585,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.49805382,0.3715613,0.016793504,0.06741608,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.26002914,0.46244735,0.028189516,0.06488443,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.5535239,0.32890305,0.013944502,0.06361861,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.3213682,0.37852332,0.057629213,0.07121354,shrout
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.5254232,0.4178904,0.01869284,0.048428737,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.4967148,0.29902965,0.022491511,0.056023672,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.30544224,0.326498,0.019642508,0.0408338,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.36846218,0.2186499,0.03483719,0.039567977,shrout
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.43520483,0.49257395,0.017743172,0.04463127,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.45376134,0.18016888,0.025340512,0.054757852,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.24824376,0.44181445,0.028189516,0.066150256,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.5365534,0.5300423,0.02629018,0.054757852,rru
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.34968725,0.30839673,0.016793504,0.03577051,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.31549922,0.28814358,0.019642508,0.04463127,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.4118525,0.6043461,0.023441179,0.054757852,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.4706844,0.23029546,0.030088851,0.05096038,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.45320103,0.234979,0.02629018,0.05096038,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.27902249,0.32827014,0.029139183,0.052226204,panel
dad3ffda-2bc7-45a5-8e31-cd5a260e475f,0.4395638,0.53902966,0.017743172,0.05096038,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.51567155,0.42114702,0.022039097,0.06268331,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.39299348,0.39026096,0.028686771,0.11331622,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.6178463,0.16507109,0.019190094,0.09053141,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.60192037,0.45988122,0.020139761,0.10445546,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.61633635,0.34013438,0.0248881,0.074075714,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.3099521,0.80573803,0.035461135,0.046358675,shrout
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.5207367,0.55676484,0.028403256,0.047307704,rru
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.54019195,0.5649445,0.018240426,0.06648078,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.54778934,0.18013437,0.022039097,0.086733945,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.590135,0.45190653,0.022039097,0.10065799,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.550389,0.3467507,0.029763129,0.04382703,shrout
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.4168752,0.3559912,0.029763129,0.03876374,shrout
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.58538663,0.5519065,0.019190094,0.0677466,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.36650118,0.6234737,0.024604585,0.048573524,rru
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.3959825,0.56611776,0.016467782,0.026105512,shrout
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.47902387,0.14051412,0.0248881,0.09179723,panel
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.505713,0.72056234,0.027453588,0.048573524,rru
5a0431ea-5171-42c1-86a6-b48a99a6cd98,0.47030592,0.38051412,0.028686771,0.071544066,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.5381402,0.24796593,0.02509678,0.04849252,shrout
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.59108263,0.15316851,0.027540362,0.09113924,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.3804653,0.6375547,0.023860736,0.050583605,rru
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.44388413,0.3025356,0.030389363,0.08227848,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.5496044,0.6963756,0.02433823,0.046746105,rru
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.5732574,0.5391179,0.0151946815,0.08101266,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.61275405,0.4083584,0.018993352,0.101265825,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.5102787,0.53017306,0.03383491,0.050543573,rru
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.4577398,0.19709256,0.026590694,0.09873418,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.44617283,0.37253562,0.02849003,0.070886075,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.6178917,0.5138014,0.01994302,0.06962025,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.5054416,0.39443433,0.01614435,0.067088604,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.59717,0.40164953,0.01994302,0.101265825,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.38215575,0.40000397,0.020892687,0.09873418,panel
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.48551908,0.6906242,0.0450398,0.06115075,shrout
5d47ac8f-acdd-464b-aa0d-c7978d97aeff,0.5781766,0.27560687,0.02048812,0.09186545,panel
577d2875-ef27-4817-be1d-d20b931fae48,0.37898022,0.65002555,0.055349644,0.04362036,rru
577d2875-ef27-4817-be1d-d20b931fae48,0.3756214,0.30464685,0.19097784,0.04218359,panel
577d2875-ef27-4817-be1d-d20b931fae48,0.2650201,0.64496225,0.19779979,0.047417827,panel
577d2875-ef27-4817-be1d-d20b931fae48,0.26290688,0.45969763,0.14750272,0.03081113,panel
577d2875-ef27-4817-be1d-d20b931fae48,0.52931833,0.4502104,0.061660707,0.05570216,rru
577d2875-ef27-4817-be1d-d20b931fae48,0.27239802,0.31691322,0.04494765,0.06790062,shrout
577d2875-ef27-4817-be1d-d20b931fae48,0.37336275,0.7716779,0.18934348,0.05513192,panel
577d2875-ef27-4817-be1d-d20b931fae48,0.09442846,0.32100263,0.114635535,0.037802607,panel
577d2875-ef27-4817-be1d-d20b931fae48,0.0,0.53553677,0.09327981,0.03370899,panel
577d2875-ef27-4817-be1d-d20b931fae48,0.31541973,0.4191359,0.19414929,0.041457366,panel
577d2875-ef27-4817-be1d-d20b931fae48,0.13928501,0.64077383,0.10647211,0.048359677,panel
577d2875-ef27-4817-be1d-d20b931fae48,0.6318388,0.6729893,0.06353329,0.045143493,rru
577d2875-ef27-4817-be1d-d20b931fae48,0.18010075,0.7608762,0.16277185,0.054613296,panel
f68e8f1b-be76-42f2-99a8-30cfed860f83,0.34907305,0.14423296,0.06953316,0.21872494,panel
f68e8f1b-be76-42f2-99a8-30cfed860f83,0.39696106,0.35152295,0.07502374,0.18607596,rru
f68e8f1b-be76-42f2-99a8-30cfed860f83,0.48146623,0.6737266,0.103721194,0.26302874,panel
f68e8f1b-be76-42f2-99a8-30cfed860f83,0.45906356,0.21081524,0.054338478,0.097205944,panel
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.23117183,0.39989504,0.09376486,0.03251737,panel
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.21904458,0.61749,0.1013622,0.01859332,panel
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.31858644,0.56471866,0.016226541,0.028028643,shrout
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.32903793,0.49815413,0.031544637,0.03783842,rru
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.1618461,0.564452,0.052929148,0.02365661,panel
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.09308067,0.415971,0.052929148,0.028719902,panel
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.21351752,0.4939457,0.09756353,0.024922434,panel
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.06508428,0.5660405,0.056123488,0.024336334,panel
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.27758497,0.55967313,0.0296453,0.026446015,rru
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.40540072,0.55296427,0.036292974,0.030969692,rru
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.17574692,0.39218703,0.033320557,0.041952692,shrout
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.19681287,0.64242667,0.07747997,0.02438282,panel
f40498b2-9fbe-4d93-a7fa-56e438fdeb7c,0.2883703,0.64208025,0.10190729,0.022577384,panel
3720b102-9b45-4461-b787-2f34746063a2,0.47406763,0.80595994,0.057676297,0.047844235,panel
3720b102-9b45-4461-b787-2f34746063a2,0.22840004,0.5659266,0.016171988,0.010409166,panel
3720b102-9b45-4461-b787-2f34746063a2,0.1782386,0.56552017,0.018616425,0.016385261,panel
3720b102-9b45-4461-b787-2f34746063a2,0.21010754,0.5635549,0.011142583,0.012401198,panel
3720b102-9b45-4461-b787-2f34746063a2,0.4507153,0.668365,0.070971645,0.044046767,panel
3720b102-9b45-4461-b787-2f34746063a2,0.2110572,0.5040612,0.013991586,0.009869552,panel
3720b102-9b45-4461-b787-2f34746063a2,0.20892687,0.4768394,0.0305299,0.024050632,shrout
3720b102-9b45-4461-b787-2f34746063a2,0.4235643,0.52950424,0.05577696,0.037717655,panel
3720b102-9b45-4461-b787-2f34746063a2,0.15641144,0.50004387,0.018616425,0.020908939,panel
3720b102-9b45-4461-b787-2f34746063a2,0.18597648,0.5049473,0.013991586,0.009869552,panel
d0b4b177-da5e-4715-b18b-2d10c90fe770,0.18179108,0.5102904,0.021173755,0.016642291,panel
d0b4b177-da5e-4715-b18b-2d10c90fe770,0.7568851,0.8198774,0.086419754,0.039240506,panel
d0b4b177-da5e-4715-b18b-2d10c90fe770,0.68566,0.87937105,0.057929724,0.032911394,panel
d0b4b177-da5e-4715-b18b-2d10c90fe770,0.18557455,0.5461132,0.01668945,0.016642291,panel
d0b4b177-da5e-4715-b18b-2d10c90fe770,0.18351948,0.583928,0.022668524,0.016642291,panel
d0b4b177-da5e-4715-b18b-2d10c90fe770,0.23098765,0.48177612,0.012345679,0.016455697,panel
2a7d044b-77e1-414b-ae46-07774e8005d6,0.27757466,0.4407604,0.09708816,0.26563564,panel
2a7d044b-77e1-414b-ae46-07774e8005d6,0.81914926,0.0,0.0977738,0.2301926,panel
2a7d044b-77e1-414b-ae46-07774e8005d6,0.5060552,0.159368,0.11323251,0.43399006,panel
3c97ba94-38d3-4f05-a366-08ca979926d9,0.47772023,0.56346196,0.050330177,0.0745027,shrout
3c97ba94-38d3-4f05-a366-08ca979926d9,0.47960436,0.12659326,0.023194382,0.053523324,panel
3c97ba94-38d3-4f05-a366-08ca979926d9,0.60742015,0.23380844,0.019940812,0.053523324,panel
3c97ba94-38d3-4f05-a366-08ca979926d9,0.51077247,0.38178313,0.01939571,0.025675222,panel
3c97ba94-38d3-4f05-a366-08ca979926d9,0.54513144,0.19115022,0.01939571,0.035801806,panel
3c97ba94-38d3-4f05-a366-08ca979926d9,0.4475645,0.30292237,0.022385247,0.048999645,panel
603018d0-c32c-4f70-a9c2-ef9182a1f21e,0.55829227,0.43639562,0.038642492,0.021324456,panel
603018d0-c32c-4f70-a9c2-ef9182a1f21e,0.577675,0.45196524,0.026296813,0.021324456,panel
603018d0-c32c-4f70-a9c2-ef9182a1f21e,0.5427082,0.41702852,0.038642492,0.021324456,panel
3402dfb9-f70c-41b3-8604-6b4eaf9713a9,0.5709854,0.08507831,0.0198434,0.08169176,panel
3402dfb9-f70c-41b3-8604-6b4eaf9713a9,0.44260934,0.17468354,0.017944066,0.074096814,panel
3402dfb9-f70c-41b3-8604-6b4eaf9713a9,0.48453805,0.5797003,0.058686938,0.06839093,shrout
3402dfb9-f70c-41b3-8604-6b4eaf9713a9,0.5636065,0.24594937,0.016994398,0.06397023,panel
3402dfb9-f70c-41b3-8604-6b4eaf9713a9,0.5090861,0.060759492,0.01604473,0.065236054,panel
3402dfb9-f70c-41b3-8604-6b4eaf9713a9,0.4441193,0.027230203,0.021742735,0.08169176,panel
3402dfb9-f70c-41b3-8604-6b4eaf9713a9,0.50511646,0.21468355,0.016994398,0.06397023,panel
50c75b07-1c64-499e-8498-3ccfb360e077,0.7504357,0.19351746,0.098022215,0.23418078,panel
50c75b07-1c64-499e-8498-3ccfb360e077,0.17320876,0.28009972,0.0866262,0.23418078,panel
50c75b07-1c64-499e-8498-3ccfb360e077,0.48603877,0.21339087,0.078079194,0.3455732,panel
50a4ab2d-7490-48ab-b99f-a198a93d62cd,0.42873323,0.45576915,0.04241172,0.078866445,shrout
50a4ab2d-7490-48ab-b99f-a198a93d62cd,0.38159665,0.50071627,0.017037205,0.020751532,panel
50a4ab2d-7490-48ab-b99f-a198a93d62cd,0.35936493,0.43957704,0.017037205,0.020751532,panel
96179827-61b6-408f-86ce-17266294d176,0.3267557,0.0,0.060888015,0.07316187,panel
96179827-61b6-408f-86ce-17266294d176,0.44324175,0.5633357,0.04135547,0.06958249,panel
96179827-61b6-408f-86ce-17266294d176,0.62233955,0.5540952,0.11732888,0.112620465,panel
96179827-61b6-408f-86ce-17266294d176,0.54407746,0.043588854,0.092637524,0.070848316,panel
5b50dff8-11e5-4b93-a05c-22e31e68881f,0.27941704,0.5670078,0.025411062,0.10557769,panel
5b50dff8-11e5-4b93-a05c-22e31e68881f,0.22869955,0.48146993,0.02690583,0.07968128,panel
55d0e97f-9977-4616-a5d5-47a78a4e2c72,0.6509315,0.4599902,0.035562694,0.03560298,panel
55d0e97f-9977-4616-a5d5-47a78a4e2c72,0.47023115,0.46383324,0.066496454,0.05314165,panel
55d0e97f-9977-4616-a5d5-47a78a4e2c72,0.7701819,0.52841735,0.03913865,0.054212455,panel
55d0e97f-9977-4616-a5d5-47a78a4e2c72,0.87663215,0.67414546,0.07032753,0.05325126,panel
55d0e97f-9977-4616-a5d5-47a78a4e2c72,0.305793,0.4540546,0.08926876,0.05822785,panel
e19aa2df-ea52-4b70-9532-0e32536b0f8a,0.36989686,0.09835753,0.013171825,0.022659156,panel
e19aa2df-ea52-4b70-9532-0e32536b0f8a,0.4398304,0.03164557,0.013171825,0.017595865,panel
e19aa2df-ea52-4b70-9532-0e32536b0f8a,0.41854835,0.002028415,0.01507116,0.02012751,panel
e19aa2df-ea52-4b70-9532-0e32536b0f8a,0.46089402,0.059876516,0.011272489,0.017595865,panel
e19aa2df-ea52-4b70-9532-0e32536b0f8a,0.47530997,0.16291448,0.011272489,0.017595865,panel
e19aa2df-ea52-4b70-9532-0e32536b0f8a,0.46810198,0.08481322,0.011272489,0.017595865,panel
0f36d655-d66f-40c2-a20a-a994388b5a9b,0.5483476,0.19367485,0.014245015,0.01898734,panel
0f36d655-d66f-40c2-a20a-a994388b5a9b,0.48471984,0.21139637,0.014245015,0.01898734,panel
0f36d655-d66f-40c2-a20a-a994388b5a9b,0.45714444,0.30224156,0.019603712,0.047115505,shrout
0f36d655-d66f-40c2-a20a-a994388b5a9b,0.5297436,0.21810523,0.014245015,0.01898734,panel
0f36d655-d66f-40c2-a20a-a994388b5a9b,0.4719848,0.18190269,0.014245015,0.01898734,panel
1291914d-a332-4757-9faf-61b991535204,0.8484673,0.43744677,0.06830278,0.04966589,shrout
1291914d-a332-4757-9faf-61b991535204,0.14364329,0.51648384,0.42787984,0.17849772,solid
2dbb32bd-3ade-4782-8cd5-f2de0d6f1e23,0.569721,0.24559228,0.03068074,0.15549363,panel
2dbb32bd-3ade-4782-8cd5-f2de0d6f1e23,0.6263079,0.46553367,0.031390134,0.06175299,shrout
2dbb32bd-3ade-4782-8cd5-f2de0d6f1e23,0.43390632,0.31156838,0.033670276,0.13557331,panel
2dbb32bd-3ade-4782-8cd5-f2de0d6f1e23,0.375715,0.32762414,0.027691204,0.17142989,panel
2dbb32bd-3ade-4782-8cd5-f2de0d6f1e23,0.5249826,0.22180742,0.033670276,0.16744582,panel
2bde7b74-30ff-400a-9791-24d4db8cf6a4,0.39769134,0.30924585,0.13783596,0.23295566,shrout
b719e439-5894-4a1c-8056-2058c9eea1e6,0.54538083,0.772541,0.02904725,0.029083371,shrout
b719e439-5894-4a1c-8056-2058c9eea1e6,0.89800155,0.55969673,0.10199848,0.0884386,panel
b719e439-5894-4a1c-8056-2058c9eea1e6,0.60986286,0.2985575,0.120740116,0.27957785,panel
b719e439-5894-4a1c-8056-2058c9eea1e6,0.11115137,0.2289838,0.26327887,0.31281593,panel
d65c21bc-3f7f-4829-aefc-87a5b9a5fdd0,0.39266562,0.48187408,0.07428407,0.16469908,panel
d65c21bc-3f7f-4829-aefc-87a5b9a5fdd0,0.58052886,0.7408614,0.03439803,0.069762364,panel
d65c21bc-3f7f-4829-aefc-87a5b9a5fdd0,0.5620958,0.6746589,0.041045703,0.12039527,panel
d65c21bc-3f7f-4829-aefc-87a5b9a5fdd0,0.41467938,0.16380012,0.448009,0.45266736,mesh
d65c21bc-3f7f-4829-aefc-87a5b9a5fdd0,0.68404263,0.9054184,0.113220446,0.072294004,panel
70508602-1109-4507-ae5b-ac81fb43738b,0.04515855,0.25471687,0.22761773,0.24462046,panel
70508602-1109-4507-ae5b-ac81fb43738b,0.24290784,0.9381346,0.062375564,0.052215397,panel
70508602-1109-4507-ae5b-ac81fb43738b,0.7050066,0.3694004,0.25135943,0.1863926,panel
70508602-1109-4507-ae5b-ac81fb43738b,0.1983323,0.7054618,0.08810622,0.08191513,panel
70508602-1109-4507-ae5b-ac81fb43738b,0.45580432,0.33990675,0.07567091,0.18259515,panel
70508602-1109-4507-ae5b-ac81fb43738b,0.42200565,0.46180546,0.03768421,0.13069642,panel
30a118e7-54f4-4890-8a03-6ee6dad30fd1,0.4282776,0.22405063,0.029935805,0.039230507,shrout
30a118e7-54f4-4890-8a03-6ee6dad30fd1,0.6455319,0.09888029,0.023936171,0.021912351,panel
30a118e7-54f4-4890-8a03-6ee6dad30fd1,0.6755319,0.11493607,0.023936171,0.021912351,panel
0609181b-f5c1-4b3e-bec0-52e74472be49,0.37402964,0.107219145,0.03306498,0.041772153,shrout
3d8d9528-ff25-432d-b3e4-bc850d364ed4,0.38968533,0.55158055,0.17566714,0.1775761,mesh
3d8d9528-ff25-432d-b3e4-bc850d364ed4,0.5143728,0.42783052,0.08347964,0.23799276,mesh
